1485,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,193,INF,Informatics,2/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,766,870
1819,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,825,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,448,890
1131,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,192,INF,Informatics,2/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,765,870
1138,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,742,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,741,900
1693,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,824,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,446,890
2218,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,674,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,673,885
2101,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,673,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,672,895
1091,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,797,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,231,860
2167,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,668,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,667,855
1125,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,795,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,230,860
1434,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,741,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,740,900
1657,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,793,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,223,890
1692,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,447,CDD,Clinical data discovery,7/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,146,800
2156,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,667,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,666,885
1399,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/1/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,153,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,181,800
1117,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/1/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,149,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,152,800
2070,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/4/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,147,MFR,Multi-facility reporting,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,148,800
1567,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-beginner+ sql server-beginner,740,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,739,900
1839,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,791,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,222,890
1229,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-beginner+ sql server-beginner,739,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,738,900
1244,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-beginner+ sql server-beginner,738,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,737,900
1627,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,666,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2017 12:00:00 AM,210,850
1730,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/11/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,665,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2017 12:00:00 AM,192,850
2266,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/12/2016 12:00:00 AM,.net-intermediate,334,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,333,880
1250,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,664,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2017 12:00:00 AM,191,850
1813,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/16/2016 12:00:00 AM,.net-beginner+ sql server-beginner,737,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,736,900
1325,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/18/2016 12:00:00 AM,.net-beginner+ sql server-beginner,736,MBS,Mobile scheduler,7/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,735,900
978,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/18/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,630,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,665,870
1087,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,629,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,664,870
1867,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,775,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,220,890
1926,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,772,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,213,890
1525,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,767,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,212,850
1812,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,766,EPF,EFPR,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,211,850
1047,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,628,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,663,870
1191,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,627,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,661,870
2212,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate,333,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,332,890
1347,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,626,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,660,870
1278,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,131,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,656,870
1784,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,128,INF,Informatics,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,629,800
1061,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,449,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,626,870
1331,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,8/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,112,INF,Informatics,9/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,627,800
1228,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,9/30/2016 12:00:00 AM,.net-intermediate,332,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,331,865
1421,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,9/30/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,114,INF,Informatics,10/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,628,870
2023,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,.net-intermediate,331,WMS,WMS,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,330,890
897,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,625,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,659,870
1446,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,624,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,658,800
1336,.net-intermediate+ sql server-intermediate+.net-beginner+ sql server-beginner,12/31/2016 12:00:00 AM,.net-intermediate+ sql server-intermediate,182,INF,Informatics,1/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,657,800
3804,.net-beginner+ sql server-beginner,4/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,706,MBS,Mobile scheduler,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,705,900
3302,.net-beginner+ sql server-beginner,4/29/2016 12:00:00 AM,.net-beginner+ sql server-beginner,705,MBS,Mobile scheduler,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,704,900
2549,.net-beginner+ sql server-beginner,4/29/2016 12:00:00 AM,.net-beginner+ sql server-beginner,700,MBS,Mobile scheduler,12/1/2016 12:00:00 AM,10/15/2017 12:00:00 AM,699,900
3346,.net-beginner+ sql server-beginner,4/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,676,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,675,900
3187,.net-beginner+ sql server-beginner,4/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,672,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,671,900
3747,.net-beginner+ sql server-beginner,5/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,671,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,670,900
3618,.net-beginner+ sql server-beginner,5/3/2016 12:00:00 AM,.net-beginner+ sql server-beginner,641,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,640,870
3875,.net-beginner+ sql server-beginner,5/4/2016 12:00:00 AM,.net-beginner+ sql server-beginner,493,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,492,900
3215,.net-beginner+ sql server-beginner,5/4/2016 12:00:00 AM,.net-beginner+ sql server-beginner,492,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,491,900
3732,.net-beginner+ sql server-beginner,5/4/2016 12:00:00 AM,.net-beginner+ sql server-beginner,491,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,490,900
3383,.net-beginner+ sql server-beginner,5/4/2016 12:00:00 AM,.net-beginner+ sql server-beginner,490,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,489,900
3580,.net-beginner+ sql server-beginner,5/6/2016 12:00:00 AM,.net-beginner+ sql server-beginner,489,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,488,900
3266,.net-beginner+ sql server-beginner,5/9/2016 12:00:00 AM,.net-beginner+ sql server-beginner,488,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,487,900
3746,.net-beginner+ sql server-beginner,5/9/2016 12:00:00 AM,.net-beginner+ sql server-beginner,487,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,486,900
3106,.net-beginner+ sql server-beginner,5/10/2016 12:00:00 AM,.net-beginner+ sql server-beginner,485,SEE,Secure entry,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,484,900
2835,.net-beginner+ sql server-beginner,5/11/2016 12:00:00 AM,.net-beginner+ sql server-beginner,443,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,442,900
3868,.net-beginner+ sql server-beginner,5/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,442,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,441,900
2176,.net-beginner+ sql server-beginner,5/15/2016 12:00:00 AM,.net-beginner+ sql server-beginner,441,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,440,900
3942,.net-beginner+ sql server-beginner,5/16/2016 12:00:00 AM,.net-beginner+ sql server-beginner,440,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,439,900
3206,.net-beginner+ sql server-beginner,5/16/2016 12:00:00 AM,.net-beginner+ sql server-beginner,439,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,438,900
2728,.net-beginner+ sql server-beginner,5/20/2016 12:00:00 AM,.net-beginner+ sql server-beginner,437,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,436,900
3920,.net-beginner+ sql server-beginner,5/20/2016 12:00:00 AM,.net-beginner+ sql server-beginner,436,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,435,900
2004,.net-beginner+ sql server-beginner,5/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,435,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,434,900
2645,.net-beginner+ sql server-beginner,5/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,402,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,401,870
3599,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,438,CDM,Customer document management,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,437,850
3118,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,403,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,402,870
2326,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,404,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,403,870
3336,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,401,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,400,870
2109,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,400,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,399,870
3852,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,399,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,398,870
2964,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,398,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,397,870
2529,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,397,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,396,870
3682,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,396,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,395,870
3422,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,395,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,394,870
3004,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,377,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,376,870
2894,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,376,CON,CRM online,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,375,870
3536,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,359,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,358,870
2022,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,358,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,357,870
3703,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,351,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,350,870
3808,.net-beginner+ sql server-beginner,6/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,350,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,349,870
3455,.net-beginner+ sql server-beginner,6/3/2016 12:00:00 AM,.net-beginner+ sql server-beginner,349,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,348,870
3566,.net-beginner+ sql server-beginner,6/6/2016 12:00:00 AM,.net-beginner+ sql server-beginner,216,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,215,870
2145,.net-beginner+ sql server-beginner,6/7/2016 12:00:00 AM,.net-beginner+ sql server-beginner,215,CDD,Clinical data discovery,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,214,870
2393,.net-beginner+ sql server-beginner,6/9/2016 12:00:00 AM,.net-beginner+ sql server-beginner,633,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,632,870
2708,.net-beginner+ sql server-beginner,6/9/2016 12:00:00 AM,.net-beginner+ sql server-beginner,634,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,633,870
2801,.net-beginner+ sql server-beginner,6/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,635,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,634,870
2741,.net-beginner+ sql server-beginner,6/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,636,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,635,870
2016,.net-beginner+ sql server-beginner,6/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,637,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,636,870
3201,.net-beginner+ sql server-beginner,6/15/2016 12:00:00 AM,.net-beginner+ sql server-beginner,638,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,637,870
3864,.net-beginner+ sql server-beginner,6/15/2016 12:00:00 AM,.net-beginner+ sql server-beginner,639,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,638,870
3749,.net-beginner+ sql server-beginner,6/20/2016 12:00:00 AM,.net-beginner+ sql server-beginner,640,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,639,870
2806,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,675,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,674,890
2554,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,642,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,641,870
3358,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,643,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,642,870
3999,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,632,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,631,870
3764,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,631,MFR,Multi-facility reporting,1/1/2017 12:00:00 AM,6/30/2017 12:00:00 AM,630,870
3849,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,469,CDD,Clinical data discovery,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,468,870
2902,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,670,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,669,890
3121,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,669,MBS,Mobile scheduler,7/15/2016 12:00:00 AM,12/31/2016 12:00:00 AM,668,880
2448,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,462,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,461,870
3146,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,461,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,460,870
3342,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,460,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,459,870
2118,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,459,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,458,870
4578,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,458,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,457,870
2335,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,457,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,456,870
3377,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,456,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,455,870
3737,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,455,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,454,870
3699,.net-beginner+ sql server-beginner,6/28/2016 12:00:00 AM,.net-beginner+ sql server-beginner,454,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,453,870
2573,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,453,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,452,870
3657,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,452,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,451,870
3865,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,451,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,450,870
3263,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,450,CDD,Clinical data discovery,8/15/2016 12:00:00 AM,2/1/2017 12:00:00 AM,449,870
2495,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,259,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,258,870
2142,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,258,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,257,870
3821,.net-beginner+ sql server-beginner,6/30/2016 12:00:00 AM,.net-beginner+ sql server-beginner,257,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,256,870
3805,.net-beginner+ sql server-beginner,7/1/2016 12:00:00 AM,.net-beginner+ sql server-beginner,256,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,255,870
2727,.net-beginner+ sql server-beginner,7/3/2016 12:00:00 AM,.net-beginner+ sql server-beginner,254,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,253,870
3337,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,251,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,250,870
2823,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,250,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,249,870
2617,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,249,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,248,870
2778,.net-beginner+ sql server-beginner,7/31/2016 12:00:00 AM,.net-beginner+ sql server-beginner,894,AUT,Automation,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,893,890
2942,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,867,AUT,Automation,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,866,890
2878,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,248,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,247,870
3916,.net-beginner+ sql server-beginner,8/13/2016 12:00:00 AM,.net-beginner+ sql server-beginner,247,INF,Informatics,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,246,870
