EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,ResourceExp,RequiredExp,cost1,cost2,score
8694,175,.net-beginner,.net-beginner,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,gaming,industrial automation,inf,False,b,True,False,3,2,905,905,0.95
8656,176,.net-beginner,.net-beginner,5/10/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,ge,industrial automation,industrial automation,inf,False,b+,True,False,3,2,885,885,1.15
9915,367,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,netenvironment,,life sciences,cdd,True,a+,True,False,1,1,870,870,1.3
8818,2023,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,sne,aviation solutions,,,amt,False,b+,False,False,3,1,900,900,1
8868,2362,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,tbx,netenvironment,,life sciences,cdd,False,a,True,False,3,2,895,895,1.05
8920,2176,.net-beginner,.net-beginner,5/13/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,blackbaud,ge,public sector,industrial automation,inf,False,a,True,False,3,2,895,895,1.05
8347,365,.net-beginner,.net-beginner,5/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,tbx,netenvironment,public sector,life sciences,cdd,True,a+,True,False,4,1,870,870,1.3
9324,362,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,tbx,netenvironment,,life sciences,cdd,False,a,True,False,2,2,890,890,1.1
8903,473,.net-beginner,.net-beginner,12/30/2016 12:00:00 AM,6/15/2017 12:00:00 AM,9/30/2019 12:00:00 AM,tbx,netenvironment,energy & utilities,life sciences,cdd,False,a,True,False,3,1,900,900,1
8509,2862,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,gaming,energy & utilities,epf,False,b+,False,False,4,1,900,900,1
8446,2861,.net-beginner,.net-beginner,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,ecova,tbx,energy & utilities,energy & utilities,epf,False,a,False,False,4,1,900,900,1
9407,651,.net-beginner,.net-beginner,6/3/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,b,True,False,2,1,870,870,1.3
8408,2025,.net-beginner,.net-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,amt,False,b+,False,False,4,1,900,900,1
8984,2645,.net-beginner,.net-beginner,6/10/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,a,True,False,3,1,870,870,1.3
9474,368,.net-beginner,.net-beginner,6/11/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,netenvironment,,life sciences,cdd,True,a,True,False,2,1,870,870,1.3
9103,369,.net-beginner,.net-beginner,6/13/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,aviation solutions,netenvironment,,life sciences,cdd,True,a+,True,False,2,1,870,870,1.3
9541,173,.net-beginner,.net-beginner,6/23/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,aviation solutions,ge,,industrial automation,inf,True,a+,True,False,2,2,870,870,1.3
8422,645,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,b,True,False,4,1,870,870,1.3
9434,652,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,a,True,False,2,1,870,870,1.3
8957,2854,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,aviation solutions,tbx,energy & utilities,energy & utilities,epf,False,b+,False,False,3,1,900,900,1
9020,654,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,aviation solutions,aviation solutions,,,mfr,False,b+,True,False,2,1,870,870,1.3
8763,857,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,tbx,tbx,media & entertainment,energy & utilities,epf,False,b,False,False,3,1,900,900,1
9800,653,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,tbx,aviation solutions,,,mfr,False,b+,True,False,1,1,880,880,1.2
9982,2648,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,2/10/2017 12:00:00 AM,6/30/2017 12:00:00 AM,,aviation solutions,,,mfr,False,b+,True,False,1,1,880,880,1.2
8807,2856,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,tbx,media & entertainment,energy & utilities,epf,False,b+,False,False,3,1,910,910,0.9
10689,859,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,tbx,,energy & utilities,epf,False,b,False,False,1,1,900,900,1
8651,2168,.net-beginner,.net-beginner,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,media & entertainment,industrial automation,inf,False,b,True,False,3,2,905,905,0.95
9231,171,.net-beginner,.net-beginner,6/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,,industrial automation,inf,False,b,True,False,2,2,900,900,1
8489,168,.net-beginner,.net-beginner,6/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,,ge,industrial automation,industrial automation,inf,False,b+,True,False,4,2,890,890,1.1
10003,858,.net-beginner,.net-beginner,7/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2017 12:00:00 AM,,tbx,,energy & utilities,epf,False,b+,False,False,1,1,900,900,1
6625,417,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,12/31/2015 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,aviation solutions,media & entertainment,,cdm,False,a,False,True,11,10,895,895,1.05
6576,879,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,4/5/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,ge+netenvironment,ge,public sector,,wpe,False,a,True,True,11,10,865,865,1.35
6391,774,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/13/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,tbx,energy & utilities,energy & utilities,epf,False,a,False,False,13,6,905,905,0.95
6730,768,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/22/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,energy & utilities,energy & utilities,epf,True,a,False,True,10,8,850,850,1.5
6303,2875,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,5/2/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,ge+netenvironment,ge,media & entertainment,,wpe,False,a,True,True,14,15,860,860,1.4
6742,2763,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,5/3/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne+tbx,tbx,energy & utilities,energy & utilities,epf,False,b+,False,True,10,10,850,850,1.5
6768,780,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/25/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,ecova,tbx,energy & utilities,energy & utilities,epf,False,b+,False,False,10,6,900,900,1
6469,880,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,5/27/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,tbx,ge,energy & utilities,,wpe,True,a+,True,True,12,12,850,850,1.5
6178,770,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,6/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,blackbaud+tbx,tbx,media & entertainment,energy & utilities,epf,True,a+,False,True,17,10,855,855,1.45
6529,2286,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,sne+tbx,sne,media & entertainment,,wms,False,b+,False,True,12,8,890,890,1.1
6695,286,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,sne,sne,energy & utilities,,wms,False,b+,False,True,11,8,885,885,1.15
6831,2777,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,ecova,tbx,energy & utilities,energy & utilities,epf,False,b+,False,False,10,6,900,900,1
6670,2285,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,6/28/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,public sector,,wms,False,a,False,True,11,8,875,875,1.25
6750,2780,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,7/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,ecova,tbx,energy & utilities,energy & utilities,epf,False,b+,False,False,10,6,900,900,1
6678,34,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-expert+sharepoint-expert,10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,media & entertainment,,uid,False,b+,False,True,11,10,875,875,1.25
6673,2330,.net-expert+.net-intermediate+.net-beginner+sharepoint-expert+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,3/4/2017 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne+tbx,sne,energy & utilities,,wms,False,b+,False,False,11,5,900,900,1
6400,2609,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,5/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,sne,aviation solutions,,,mfr,False,b+,True,False,9,6,895,895,1.05
7084,2769,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,media & entertainment,energy & utilities,epf,False,b+,False,True,8,8,870,870,1.3
6804,613,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/17/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,sne,aviation solutions,,,mfr,False,b+,True,False,9,6,895,895,1.05
6772,821,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/19/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,900,900,1
6521,2779,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/25/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,900,900,1
6335,2866,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/25/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,public sector,ecommerce,aut,False,b+,False,False,9,5,900,900,1
6579,2615,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/25/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,blackbaud,aviation solutions,,,mfr,False,a,True,False,9,6,885,885,1.15
6656,865,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/25/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,blackbaud,blackbaud,public sector,ecommerce,aut,False,b+,False,True,9,7,880,880,1.2
7185,2792,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,nagarro,tbx,gaming,energy & utilities,epf,False,b+,False,False,8,6,910,910,0.9
7520,2617,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,aviation solutions,gaming,,mfr,False,b+,True,False,7,6,905,905,0.95
7613,779,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,tbx,gaming,energy & utilities,epf,False,b,False,False,7,6,905,905,0.95
7534,2217,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,tbx,ge,aviation,industrial automation,inf,True,a,True,True,7,6,865,865,1.35
7074,2181,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,lufthansa+ge,ge,aviation,industrial automation,inf,False,b+,True,True,8,8,870,870,1.3
6567,2821,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,900,900,1
6641,776,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,900,900,1
6355,2823,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,915,915,0.85
6675,773,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,public sector,energy & utilities,epf,False,b+,False,False,9,6,915,915,0.85
6486,370,.net-expert+.net-intermediate+.net-beginner+wpf-expert+wpf-intermediate+wpf-beginner,.net-expert+wpf-expert,5/25/2016 12:00:00 AM,6/15/2016 12:00:00 AM,7/15/2016 12:00:00 AM,sne+tbx,blackbaud,industrial automation,industrial automation,con,False,a,True,True,12,10,880,880,1.2
6574,619,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,,,mfr,False,a,True,False,9,6,885,885,1.15
6790,864,.net-expert+.net-intermediate+.net-beginner+wpf-expert+wpf-intermediate+wpf-beginner,.net-expert+wpf-expert,5/31/2016 12:00:00 AM,9/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,blackbaud,public sector,ecommerce,aut,False,b,False,True,10,10,900,900,1
6607,764,.net-expert+.net-intermediate+.net-beginner+wpf-expert+wpf-intermediate+wpf-beginner,.net-expert+wpf-expert,6/1/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne+tbx,tbx,,energy & utilities,epf,False,b+,False,True,11,10,875,875,1.25
6797,620,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,,,mfr,False,b,True,False,9,6,895,895,1.05
6671,2611,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,public sector,,mfr,False,b+,True,False,9,6,915,915,0.85
6621,2764,.net-expert+.net-intermediate+.net-beginner+wpf-expert+wpf-intermediate+wpf-beginner,.net-expert+wpf-expert,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne+tbx,tbx,,energy & utilities,epf,False,b,False,True,11,10,875,875,1.25
7689,2345,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,3/31/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,b+,False,False,6,2,900,900,1
7769,325,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,3/31/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,False,b,False,True,6,5,855,855,1.45
7801,415,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/12/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,a,False,True,6,6,860,860,1.4
7369,427,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-beginner,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,b,False,False,7,4,900,900,1
6984,428,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,4/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,a,False,False,9,2,900,900,1
6868,2910,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,False,9,6,915,915,0.85
7029,922,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,a,True,False,9,6,905,905,0.95
7132,924,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,media & entertainment,,wpe,False,b+,True,False,8,6,910,910,0.9
7253,911,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,,,wpe,False,b+,True,False,8,6,890,890,1.1
6956,2892,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,True,9,9,900,900,1
7257,917,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/3/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,,,wpe,False,a,True,False,8,6,880,880,1.2
7617,920,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/10/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,False,7,6,905,905,0.95
7514,35,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/13/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,blackbaud,sne,media & entertainment,,uid,False,b,False,False,7,6,905,905,0.95
7861,36,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/13/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,blackbaud,sne,media & entertainment,,uid,False,b+,False,False,6,6,900,900,1
7761,2036,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/20/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,blackbaud,sne,media & entertainment,,uid,False,b+,False,False,6,6,900,900,1
7498,429,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,5/24/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,b+,False,False,7,2,900,900,1
7616,430,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,5/27/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,b+,False,False,7,2,900,900,1
6916,2886,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,ge,,,wpe,False,a,True,True,9,9,870,870,1.3
7875,2920,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,ge,public sector,,wpe,False,b,True,False,6,6,900,900,1
6970,282,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/3/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,sne,sne,media & entertainment,,wms,False,b+,False,False,9,4,900,900,1
7756,2294,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/8/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,media & entertainment,,wms,False,b+,False,False,6,1,900,900,1
7800,2344,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,b+,False,False,6,2,900,900,1
7574,2325,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/9/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,public sector,,wms,False,a,False,True,7,5,870,870,1.3
7249,2320,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/23/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,media & entertainment,,wms,False,a,False,False,8,1,900,900,1
7547,2321,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/24/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,media & entertainment,,wms,False,b+,False,False,7,1,900,900,1
7301,2335,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,7/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,public sector,,wms,False,b+,False,False,8,2,900,900,1
7606,923,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,aviation solutions,ge,public sector,,wpe,False,a,True,False,7,6,895,895,1.05
7449,1000,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,,sne,media & entertainment,,uid,False,b+,False,False,7,6,905,905,0.95
6863,2889,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,,ge,,,wpe,False,b+,True,True,9,9,880,880,1.2
7901,910,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,9/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,netenvironment,ge,,,wpe,False,a,True,False,6,6,870,870,1.3
7158,2420,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,4/7/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,netenvironment,aviation solutions,media & entertainment,,cdm,False,b,False,False,8,6,910,910,0.9
