EmployeeId,RequestId,Skills,MandotaroySkilss,AvlDate,RequestStartDate,AllocationEndDate,PreviousCustomerExperiance,CustomerName,DomainExperiance,ProjectDomain,ProjectKey,NAGP,Rating,IsKeyProject,IsKeyPosition,ResourceExp,RequiredExp,cost1,cost2,score
6671,2617,.net-intermediate+.net-beginner+wpf-intermediate+wpf-beginner,.net-intermediate+wpf-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,aviation solutions,public sector,,mfr,False,b+,True,False,9,6,915,915,0.85
6621,150,.net-expert+.net-intermediate+.net-beginner+wpf-expert+wpf-intermediate+wpf-beginner,.net-expert+wpf-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,sne+tbx,aviation solutions,,,mfr,False,b,True,True,11,15,880,880,1.2
7689,918,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,3/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,aviation solutions,ge,public sector,,wpe,False,b+,True,False,6,6,900,900,1
7769,2325,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,3/31/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,,,wms,False,b,False,True,6,5,855,855,1.45
7801,415,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/12/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,a,False,True,6,6,860,860,1.4
7369,427,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-beginner,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,b,False,False,7,4,900,900,1
6984,2427,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-beginner,4/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,a,False,False,9,4,900,900,1
6868,889,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,True,9,9,900,900,1
7029,2889,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,a,True,True,9,9,890,890,1.1
7132,2913,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,media & entertainment,,wpe,False,b+,True,False,8,6,910,910,0.9
7253,915,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,4/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,,,wpe,False,b+,True,False,8,6,890,890,1.1
6956,922,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,False,9,6,915,915,0.85
7257,911,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/3/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,,,wpe,False,a,True,False,8,6,880,880,1.2
7617,2916,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/10/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,public sector,,wpe,False,b+,True,False,7,6,905,905,0.95
7514,2915,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/13/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,media & entertainment,,wpe,False,b,True,False,7,6,905,905,0.95
7861,2919,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/13/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,media & entertainment,,wpe,False,b+,True,False,6,6,900,900,1
7761,919,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,5/20/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,blackbaud,ge,media & entertainment,,wpe,False,b+,True,False,6,6,900,900,1
7498,2420,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-beginner,5/24/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,b+,False,False,7,6,900,900,1
7616,420,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-beginner,5/27/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,public sector,,cdm,False,b+,False,False,7,6,900,900,1
6916,2886,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/1/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,blackbaud,ge,,,wpe,False,a,True,True,9,9,870,870,1.3
7875,2917,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,ge,public sector,,wpe,False,b,True,False,6,6,900,900,1
6970,36,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/3/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,media & entertainment,,uid,False,b+,False,False,9,6,900,900,1
7756,920,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/8/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,ge,media & entertainment,,wpe,False,b+,True,False,6,6,900,900,1
7800,416,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/8/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,aviation solutions,aviation solutions,media & entertainment,,cdm,False,b+,False,True,6,6,870,870,1.3
7574,926,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/9/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,sne,ge,public sector,,wpe,False,a,True,False,7,6,895,895,1.05
7249,326,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/23/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,media & entertainment,,wms,False,a,False,True,8,5,875,875,1.25
7547,35,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/24/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,media & entertainment,,uid,False,b+,False,False,7,6,900,900,1
7301,1000,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,public sector,,uid,False,b+,False,False,8,6,900,900,1
7606,914,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,aviation solutions,ge,public sector,,wpe,False,a,True,False,7,6,895,895,1.05
7449,924,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ge,media & entertainment,,wpe,False,b+,True,False,7,6,905,905,0.95
6863,2883,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,6/28/2016 12:00:00 AM,9/1/2016 12:00:00 AM,12/31/2016 12:00:00 AM,,ge,,,wpe,False,b+,True,True,9,9,880,880,1.2
7901,912,.net-intermediate+.net-beginner+sharepoint-intermediate+sharepoint-beginner,.net-intermediate+sharepoint-intermediate,9/30/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,netenvironment,ge,,,wpe,False,a,True,False,6,6,870,870,1.3
7158,2418,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,4/7/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,netenvironment,aviation solutions,media & entertainment,,cdm,False,b,False,False,8,8,900,900,1
7218,419,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,5/20/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,netenvironment,aviation solutions,media & entertainment,,cdm,False,b,False,False,8,8,900,900,1
7477,891,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,6/23/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,netenvironment,ge,media & entertainment,,wpe,False,b+,True,True,7,6,905,905,0.95
7588,2891,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,6/25/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,sne,ge,media & entertainment,,wpe,False,a,True,True,7,6,895,895,1.05
7457,833,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,tbx,energy & utilities,energy & utilities,epf,False,b+,False,False,7,4,900,900,1
7873,2321,.net-intermediate+.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,sne,sne,media & entertainment,,wms,False,b+,False,False,6,1,900,900,1
7186,2882,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,6/28/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,media & entertainment,,wpe,False,b,True,True,8,6,910,910,0.9
7683,37,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,7/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,sne,sne,media & entertainment,,uid,False,b+,False,False,6,4,900,900,1
7653,2909,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,7/31/2016 12:00:00 AM,12/1/2016 12:00:00 AM,6/1/2017 12:00:00 AM,,ge,media & entertainment,,wpe,False,b+,True,False,6,6,900,900,1
7445,2885,.net-intermediate+.net-beginner+sharepoint-beginner,.net-intermediate+sharepoint-beginner,9/30/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,energy & utilities,,wpe,False,a,True,True,7,6,895,895,1.05
8650,281,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/1/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,blackbaud,sne,,,wms,False,b+,False,False,3,4,900,900,1
9711,345,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,aviation solutions,,,cdm,False,b+,False,False,1,2,900,900,1
8865,344,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/1/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2016 12:00:00 AM,blackbaud,aviation solutions,,,cdm,False,b+,False,False,3,2,900,900,1
6653,324,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/6/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,blackbaud,sne,,,wms,False,b+,False,False,3,1,900,900,1
7723,2283,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/17/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,sne,publishing,,wms,False,b+,False,False,6,4,910,910,0.9
6619,280,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/20/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,sne,,,wms,False,b+,False,False,1,4,900,900,1
6685,32,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/20/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,,sne,,,uid,False,b+,False,False,1,1,900,900,1
6532,952,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/20/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,False,a,True,False,2,2,870,870,1.3
6418,284,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/20/2016 12:00:00 AM,7/1/2016 12:00:00 AM,12/1/2016 12:00:00 AM,,sne,,,wms,False,a,False,False,3,2,900,900,1
9689,953,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/20/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,,ge,,,wpe,False,a+,True,False,1,2,870,870,1.3
8690,2033,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,4/1/2017 12:00:00 AM,,sne,,,uid,False,b+,False,False,3,1,900,900,1
9614,962,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/30/2017 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,True,a,True,False,2,2,870,870,1.3
8201,964,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,False,b+,True,False,5,2,870,870,1.3
9940,2955,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,False,b+,True,False,1,2,870,870,1.3
8736,954,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,False,b+,True,False,3,2,870,870,1.3
9378,963,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/30/2017 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,False,b+,True,False,2,2,870,870,1.3
9451,958,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,False,b,True,False,2,2,870,870,1.3
9088,955,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,8/1/2017 12:00:00 AM,1/1/2018 12:00:00 AM,ge,ge,,,wpe,True,a+,True,False,2,2,870,870,1.3
9454,2320,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,sne,,,wms,False,b+,False,False,2,1,900,900,1
8614,2292,.net-beginner+sharepoint-beginner,.net-beginner+sharepoint-beginner,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/1/2017 12:00:00 AM,,sne,,,wms,False,b+,False,False,4,1,900,900,1
6298,495,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,3/31/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,aviation solutions,,aviation,see,False,b+,False,False,14,11,915,915,0.85
6608,873,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert,4/25/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,nagarro+ge,ge,,,wpe,False,a,True,True,11,10,845,845,1.55
6318,2873,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert,4/29/2016 12:00:00 AM,9/1/2016 12:00:00 AM,1/1/2018 12:00:00 AM,nagarro+ge,ge,,,wpe,True,a+,True,True,14,10,820,820,1.8
6313,484,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,4/30/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,nagarro+ge,aviation solutions,energy & utilities,aviation,see,True,a+,False,True,14,11,865,865,1.35
6749,151,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,5/2/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,ge,aviation solutions,,,mfr,False,a,True,True,10,10,870,870,1.3
6563,2495,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,5/3/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,aviation solutions,,aviation,see,False,b+,False,False,11,11,900,900,1
6652,2484,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,5/6/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,aviation solutions,,aviation,see,False,a,False,True,11,11,890,890,1.1
6518,482,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,5/27/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,ecova,aviation solutions,energy & utilities,aviation,see,False,b+,False,True,12,10,910,910,0.9
6649,466,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/1/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,,netenvironment,life sciences,life sciences,cdd,False,a,True,True,11,10,875,875,1.25
6785,496,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/1/2016 12:00:00 AM,6/20/2016 12:00:00 AM,11/30/2016 12:00:00 AM,,aviation solutions,,aviation,see,False,b,False,False,10,10,900,900,1
6168,144,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,,,mfr,True,a+,True,True,18,10,870,870,1.3
6195,2145,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,12/31/2016 12:00:00 AM,ge,aviation solutions,,,mfr,False,a,True,True,17,12,895,895,1.05
6553,2144,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,ge,aviation solutions,,,mfr,False,a,True,True,11,10,875,875,1.25
6753,762,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,ecova,tbx,energy & utilities,energy & utilities,epf,False,b,False,True,10,10,880,880,1.2
6172,663,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,tbx,tbx,energy & utilities,energy & utilities,mbs,True,a+,False,True,18,10,850,850,1.5
6279,145,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,12/31/2016 12:00:00 AM,sne,aviation solutions,,,mfr,False,b+,True,True,14,12,890,890,1.1
6645,2601,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,1/1/2017 12:00:00 AM,2/10/2018 12:00:00 AM,sne,aviation solutions,,,mfr,False,b+,True,False,11,10,885,885,1.15
6801,2151,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,6/28/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,ge,aviation solutions,,,mfr,False,a,True,True,10,10,870,870,1.3
6465,902,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,7/29/2016 12:00:00 AM,10/1/2016 12:00:00 AM,11/30/2016 12:00:00 AM,lutron,blackbaud,industrial automation,ecommerce,aut,False,b+,False,False,12,10,910,910,0.9
6224,2466,.net-expert+.net-intermediate+.net-beginner+sql server-expert+sql server-intermediate+sql server-beginner,.net-expert+sql server-expert,7/31/2016 12:00:00 AM,10/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,lutron,netenvironment,industrial automation,life sciences,cdd,True,a+,True,True,17,10,885,885,1.15
6995,211,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,2/29/2016 12:00:00 AM,6/15/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,netenvironment,publishing,life sciences,cdd,False,b,True,True,9,8,905,905,0.95
7793,629,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,4/12/2016 12:00:00 AM,1/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,sne,aviation solutions,,,mfr,False,a,True,False,6,6,870,870,1.3
7380,2014,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,4/15/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,sne,aviation solutions,,,amt,False,b+,False,False,7,4,900,900,1
8090,2214,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/30/2019 12:00:00 AM,,netenvironment,,life sciences,cdd,False,a+,True,False,5,6,880,880,1.2
7274,13,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,4/30/2016 12:00:00 AM,6/15/2016 12:00:00 AM,9/15/2016 12:00:00 AM,,aviation solutions,,,amt,False,b+,False,False,8,4,900,900,1
7119,2657,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,4/30/2016 12:00:00 AM,9/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,,aviation solutions,,,mfr,False,a,True,False,8,6,880,880,1.2
7564,791,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/2/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,sne,tbx,media & entertainment,energy & utilities,epf,False,b+,False,False,7,6,905,905,0.95
7160,2221,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/2/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,,ge,industrial automation,industrial automation,inf,False,b+,True,True,8,8,880,880,1.2
7175,2147,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/9/2016 12:00:00 AM,7/10/2016 12:00:00 AM,2/10/2018 12:00:00 AM,,aviation solutions,,,mfr,False,a+,True,True,8,8,860,860,1.4
7651,836,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-beginner+sql server-beginner,5/11/2016 12:00:00 AM,8/1/2016 12:00:00 AM,2/1/2017 12:00:00 AM,tbx,tbx,industrial automation,energy & utilities,epf,False,b+,False,False,6,2,900,900,1
7500,2256,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-beginner+sql server-beginner,5/13/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,publishing,industrial automation,inf,False,b+,True,False,7,2,895,895,1.05
7902,243,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-beginner+sql server-beginner,5/16/2016 12:00:00 AM,6/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,,industrial automation,inf,False,a,True,False,6,4,870,870,1.3
7820,159,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-beginner+sql server-beginner,5/20/2016 12:00:00 AM,12/1/2016 12:00:00 AM,12/1/2017 12:00:00 AM,ge,ge,,industrial automation,inf,False,a,True,False,6,2,880,880,1.2
7971,657,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/30/2016 12:00:00 AM,9/1/2017 12:00:00 AM,12/31/2017 12:00:00 AM,tbx,aviation solutions,,,mfr,False,a,True,False,5,6,870,870,1.3
7289,2767,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/31/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,False,a,False,True,8,8,860,860,1.4
7012,2822,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/31/2016 12:00:00 AM,8/1/2016 12:00:00 AM,1/1/2019 12:00:00 AM,tbx,tbx,,energy & utilities,epf,False,b,False,False,9,6,900,900,1
7648,2222,.net-intermediate+.net-beginner+sql server-intermediate+sql server-beginner,.net-intermediate+sql server-intermediate,5/31/2016 12:00:00 AM,3/1/2017 12:00:00 AM,3/1/2018 12:00:00 AM,ge,ge,industrial automation,industrial automation,inf,False,a,True,True,6,6,840,840,1.6
